YLR064W	GO:0015031
YJL205C	GO:0015031
YPL061W	GO:0009651
YBR150C	GO:0009651
YJL103C	GO:0009267
YDR294C	GO:0009267
YJL153C	GO:0008654
YDR383C	GO:0008608
YBR107C	GO:0008608
YLR315W	GO:0008608
YCR089W	GO:0008360
YNL195C	GO:0008360
YGR177C	GO:0008202
YDR218C	GO:0008104
YGR059W	GO:0008104
YJL207C	GO:0008104
YPR017C	GO:0007264
YCR027C	GO:0007264
YDR287W	GO:0007165
YHR046C	GO:0007165
YCR027C	GO:0007165
YFL003C	GO:0007131
YDL154W	GO:0007131
YLR035C	GO:0007131
YLR394W	GO:0007131
YIL073C	GO:0007131
YHR153C	GO:0007131
YGL251C	GO:0007131
YGL249W	GO:0007131
YHR157W	GO:0007131
YNL243W	GO:0007015
YKR066C	GO:0006979
YDR222W	GO:0006979
YMR176W	GO:0006979
YGR088W	GO:0006979
YDR222W	GO:0006979
YOR258W	GO:0006974
YMR156C	GO:0006974
YDL154W	GO:0006974
YDR014W-A	GO:0006974
YLR035C	GO:0006974
YER028C	GO:0006974
YLR394W	GO:0006974
YMR152W	GO:0006974
YDR030C	GO:0006974
YOR005C	GO:0006974
YGL090W	GO:0006974
YGR192C	GO:0006915
YNL305C	GO:0006915
YHR179W	GO:0006915
YGR192C	GO:0006915
YPL250C	GO:0006914
YHR035W	GO:0006888
YNL243W	GO:0006887
YHR035W	GO:0006886
YDR051C	GO:0006869
YBR104W	GO:0006839
YER053C	GO:0006839
YBR104W	GO:0006839
YDL206W	GO:0006811
YMR319C	GO:0006811
YLR411W	GO:0006811
YER145C	GO:0006811
YJL093C	GO:0006811
YCR010C	GO:0006811
YDR506C	GO:0006811
YIL121W	GO:0006811
YJL094C	GO:0006811
YCR010C	GO:0006811
YDR294C	GO:0006665
YMR110C	GO:0006665
YAR035W	GO:0006631
YCL026C-A	GO:0006631
YER024W	GO:0006631
YJR098C	GO:0006629
YAR035W	GO:0006629
YDR294C	GO:0006629
YMR008C	GO:0006629
YKL140W	GO:0006629
YCL026C-A	GO:0006629
YMR008C	GO:0006629
YJL153C	GO:0006629
YER024W	GO:0006629
YAL062W	GO:0006520
YAL062W	GO:0006520
YCL064C	GO:0006520
YBR227C	GO:0006508
YCL057W	GO:0006508
YHR113W	GO:0006508
YDR415C	GO:0006508
YNL239W	GO:0006508
YNL045W	GO:0006508
YIL015W	GO:0006508
YIL085C	GO:0006486
YKL201C	GO:0006486
YIL014W	GO:0006486
YBR199W	GO:0006486
YIL085C	GO:0006486
YKL201C	GO:0006486
YNL092W	GO:0006479
YKL162C	GO:0006479
YNL024C	GO:0006479
YDR303C	GO:0006325
YDR303C	GO:0006325
YFL003C	GO:0006259
YDL154W	GO:0006259
YOR258W	GO:0006139
YPR001W	GO:0006099
YGR192C	GO:0006096
YGR192C	GO:0006096
YLR446W	GO:0006096
YBR019C	GO:0005975
YGL028C	GO:0005975
YEL040W	GO:0005975
YPL248C	GO:0005975
YPR001W	GO:0005975
YER028C	GO:0005975
YBR020W	GO:0005975
YDR261C	GO:0005975
YBR020W	GO:0005975
YNL249C	GO:0005975
YLR446W	GO:0005975
YBR018C	GO:0005975
YML051W	GO:0005975
YPL250C	GO:0000422
YBL063W	GO:0000070
