YLL028W	GO:0016021_C
YLR326W	GO:0016021_C
YJL094C	GO:0016021_C
YLR064W	GO:0016021_C
YCR026C	GO:0016021_C
YDR210W	GO:0016021_C
YOR097C	GO:0016021_C
YJL133C-A	GO:0016021_C
YCR010C	GO:0016021_C
YKR005C	GO:0016021_C
YJL205C	GO:0016021_C
YML116W	GO:0016021_C
YNL243W	GO:0016021_C
YOR186W	GO:0016021_C
YDL027C	GO:0016021_C
YBR021W	GO:0016021_C
YLR004C	GO:0016021_B
YIL014W	GO:0016021_B
YPL279C	GO:0016021_B
YBR161W	GO:0016021_B
YPR003C	GO:0016021_B
YBR199W	GO:0016021_B
YER053C-A	GO:0016021_B
YER053C	GO:0016021_B
YMR221C	GO:0016021_B
YJR152W	GO:0016021_B
YMR253C	GO:0016021_B
YIL085C	GO:0016021_B
YOR320C	GO:0016021_B
YNL318C	GO:0016021_B
YBR161W	GO:0016021_B
YOR049C	GO:0016021_B
YOL075C	GO:0016021_B
YBR036C	GO:0016021_B
YDR090C	GO:0016021_B
YML116W	GO:0016021_B
YDR343C	GO:0016021_A
YCL002C	GO:0016021_A
YDL206W	GO:0016021_A
YDL123W	GO:0016021_A
YPL092W	GO:0016021_A
YBR284W	GO:0016021_A
YMR319C	GO:0016021_A
YBR150C	GO:0016021_A
YOL020W	GO:0016021_A
YLR411W	GO:0016021_A
YGR260W	GO:0016021_A
YBR104W	GO:0016021_A
YKL065W-A	GO:0016021_A
YJL193W	GO:0016021_A
YER145C	GO:0016021_A
YBR068C	GO:0016021_A
YDR294C	GO:0016021_A
YLR414C	GO:0016021_A
YDR343C	GO:0016021_A
YMR110C	GO:0016021_A
YLL015W	GO:0016021_A
YPL058C	GO:0016021_A
YCR026C	GO:0016021_A
YIL085C	GO:0016021_A
YJL132W	GO:0016021_A
YKL140W	GO:0016021_A
YJL093C	GO:0016021_A
YGR191W	GO:0016021_A
YKR093W	GO:0016021_A
YKL201C	GO:0016021_A
YOR273C	GO:0016021_A
YNL305C	GO:0016021_A
YCR010C	GO:0016021_A
YML131W	GO:0016021_A
YGL186C	GO:0016021_A
YBR068C	GO:0016021_A
YGL230C	GO:0016021_A
YHR096C	GO:0016021_A
YER176W	GO:0010494
YGR234W	GO:0010494
YMR110C	GO:0010008
YGL028C	GO:0009277
YEL040W	GO:0009277
YNL190W	GO:0009277
YGR192C	GO:0009277
YMR215W	GO:0009277
YCR089W	GO:0009277
YGR192C	GO:0009277
YDR261C	GO:0009277
YCR089W	GO:0009277
YNL300W	GO:0009277
YLR040C	GO:0009277
YIL015W	GO:0009277
YNL243W	GO:0005938
YOR264W	GO:0005935
YDR218C	GO:0005935
YGR059W	GO:0005935
YKL079W	GO:0005935
YNL243W	GO:0005935
YKL079W	GO:0005934
YNL243W	GO:0005934
YMR319C	GO:0005887
YLR411W	GO:0005887
YGR260W	GO:0005887
YJL093C	GO:0005887
YOR273C	GO:0005887
YPL279C	GO:0005887
YPR003C	GO:0005887
YIL121W	GO:0005887
YLL028W	GO:0005887
YDR343C	GO:0005886
YJR100C	GO:0005886
YKL094W	GO:0005886
YPL092W	GO:0005886
YMR319C	GO:0005886
YOL020W	GO:0005886
YLR411W	GO:0005886
YGR192C	GO:0005886
YER145C	GO:0005886
YBR068C	GO:0005886
YLR414C	GO:0005886
YMR008C	GO:0005886
YDR343C	GO:0005886
YPL058C	GO:0005886
YGR266W	GO:0005886
YJL093C	GO:0005886
YGR191W	GO:0005886
YKR093W	GO:0005886
YOR273C	GO:0005886
YCR010C	GO:0005886
YGL186C	GO:0005886
YBR068C	GO:0005886
YHR096C	GO:0005886
YLR004C	GO:0005886
YDL124W	GO:0005886
YMR008C	GO:0005886
YPL279C	GO:0005886
YMR215W	GO:0005886
YJR152W	GO:0005886
YLR109W	GO:0005886
YNL318C	GO:0005886
YGR192C	GO:0005886
YDR090C	GO:0005886
YDR261C	GO:0005886
YHR096C	GO:0005886
YCR004C	GO:0005886
YIL121W	GO:0005886
YLR237W	GO:0005886
YLL028W	GO:0005886
YDR210W	GO:0005886
YCR010C	GO:0005886
YNL195C	GO:0005886
YML116W	GO:0005886
YNL243W	GO:0005886
YCR027C	GO:0005886
YBR021W	GO:0005886
YER176W	GO:0005844
YBL063W	GO:0005816
YLR315W	GO:0005816
YJL193W	GO:0005794
YCL057W	GO:0005794
YIL085C	GO:0005794
YIL014W	GO:0005794
YBR161W	GO:0005794
YBR199W	GO:0005794
YIL085C	GO:0005794
YOR320C	GO:0005794
YBR161W	GO:0005794
YBR036C	GO:0005794
YJL207C	GO:0005794
YJL094C	GO:0005794
YJL193W	GO:0005793
YDR294C	GO:0005789
YLR301W	GO:0005789
YGR177C	GO:0005789
YPL186C	GO:0005789
YNL305C	GO:0005789
YLR004C	GO:0005789
YPR003C	GO:0005789
YER053C-A	GO:0005789
YBR036C	GO:0005789
YNL125C	GO:0005789
YDR519W	GO:0005789
YLR064W	GO:0005789
YKL094W	GO:0005783
YPL092W	GO:0005783
YOL020W	GO:0005783
YLR411W	GO:0005783
YKL065W-A	GO:0005783
YJL193W	GO:0005783
YBR068C	GO:0005783
YDR294C	GO:0005783
YLR414C	GO:0005783
YMR110C	GO:0005783
YGR177C	GO:0005783
YLL015W	GO:0005783
YCR026C	GO:0005783
YIL085C	GO:0005783
YGR191W	GO:0005783
YPL186C	GO:0005783
YNL305C	GO:0005783
YBR068C	GO:0005783
YGL230C	GO:0005783
YLR004C	GO:0005783
YMR008C	GO:0005783
YPR003C	GO:0005783
YER053C-A	GO:0005783
YAL054C	GO:0005783
YBR036C	GO:0005783
YNL125C	GO:0005783
YDR519W	GO:0005783
YMR152W	GO:0005783
YJL094C	GO:0005783
YLR064W	GO:0005783
YDL027C	GO:0005783
YMR152W	GO:0005783_B
YJL094C	GO:0005783_B
YLR064W	GO:0005783_B
YDL027C	GO:0005783_B
YKL094W	GO:0005783_A
YPL092W	GO:0005783_A
YOL020W	GO:0005783_A
YLR411W	GO:0005783_A
YKL065W-A	GO:0005783_A
YJL193W	GO:0005783_A
YBR068C	GO:0005783_A
YDR294C	GO:0005783_A
YLR414C	GO:0005783_A
YMR110C	GO:0005783_A
YGR177C	GO:0005783_A
YLL015W	GO:0005783_A
YCR026C	GO:0005783_A
YIL085C	GO:0005783_A
YGR191W	GO:0005783_A
YPL186C	GO:0005783_A
YNL305C	GO:0005783_A
YBR068C	GO:0005783_A
YGL230C	GO:0005783_A
YLR004C	GO:0005783_A
YMR008C	GO:0005783_A
YPR003C	GO:0005783_A
YER053C-A	GO:0005783_A
YAL054C	GO:0005783_A
YBR036C	GO:0005783_A
YNL125C	GO:0005783_A
YDR519W	GO:0005783_A
YOR084W	GO:0005777
YFL030W	GO:0005777
YGL067W	GO:0005777
YGR088W	GO:0005777
YDL123W	GO:0005774
YPL250C	GO:0005774
YLL015W	GO:0005774
YNL305C	GO:0005774
YMR221C	GO:0005774
YOR320C	GO:0005774
YBR161W	GO:0005774
YCR010C	GO:0005774
YOR186W	GO:0005774
YDL123W	GO:0005773
YPL250C	GO:0005773
YLL015W	GO:0005773
YHR113W	GO:0005773
YNL305C	GO:0005773
YMR221C	GO:0005773
YOR320C	GO:0005773
YBR161W	GO:0005773
YMR174C	GO:0005773
YJL151C	GO:0005773
YCR010C	GO:0005773
YDR131C	GO:0005773
YML116W	GO:0005773
YOR186W	GO:0005773
YMR110C	GO:0005768
YJL151C	GO:0005768
YBR227C	GO:0005759
YOR350C	GO:0005759
YPR006C	GO:0005759
YKR066C	GO:0005759
YPR001W	GO:0005759
YGR234W	GO:0005759
YJR100C	GO:0005739
YBR227C	GO:0005739
YKL094W	GO:0005739
YBR150C	GO:0005739
YJR098C	GO:0005739
YGR260W	GO:0005739
YBR104W	GO:0005739
YAL062W	GO:0005739
YGR192C	GO:0005739
YAR035W	GO:0005739
YDR343C	GO:0005739
YCL057W	GO:0005739
YMR110C	GO:0005739
YPR002W	GO:0005739
YBR047W	GO:0005739
YOR350C	GO:0005739
YPR006C	GO:0005739
YGR266W	GO:0005739
YNL195C	GO:0005739
YKR066C	GO:0005739
YPL061W	GO:0005739
YPL186C	GO:0005739
YBR284W	GO:0005739
YNL305C	GO:0005739
YCR010C	GO:0005739
YOL025W	GO:0005739
YBR068C	GO:0005739
YGL230C	GO:0005739
YDR019C	GO:0005739
YPR001W	GO:0005739
YMR189W	GO:0005739
YGR286C	GO:0005739
YML054C	GO:0005739
YER053C	GO:0005739
YMR221C	GO:0005739
YDL174C	GO:0005739
YAL054C	GO:0005739
YHR179W	GO:0005739
YNL318C	GO:0005739
YBR150C	GO:0005739
YFL030W	GO:0005739
YGR192C	GO:0005739
YOL141W	GO:0005739
YER028C	GO:0005739
YMR019W	GO:0005739
YPL033C	GO:0005739
YHL038C	GO:0005739
YBR104W	GO:0005739
YKL162C	GO:0005739
YGR015C	GO:0005739
YDR070C	GO:0005739
YNL125C	GO:0005739
YNL249C	GO:0005739
YCR004C	GO:0005739
YLR446W	GO:0005739
YCL064C	GO:0005739
YMR152W	GO:0005739
YJR003C	GO:0005739
YGR234W	GO:0005739
YGL249W	GO:0005739
YJL126W	GO:0005739
YJL094C	GO:0005739
YGR088W	GO:0005739
YJL133C-A	GO:0005739
YKL208W	GO:0005739
YCR010C	GO:0005739
YKR005C	GO:0005739
YDL027C	GO:0005739
YJL209W	GO:0005739
YKL208W	GO:0005739_C
YCR010C	GO:0005739_C
YKR005C	GO:0005739_C
YDL027C	GO:0005739_C
YJL209W	GO:0005739_C
YER053C	GO:0005739_B
YMR221C	GO:0005739_B
YDL174C	GO:0005739_B
YAL054C	GO:0005739_B
YHR179W	GO:0005739_B
YNL318C	GO:0005739_B
YBR150C	GO:0005739_B
YFL030W	GO:0005739_B
YGR192C	GO:0005739_B
YOL141W	GO:0005739_B
YER028C	GO:0005739_B
YMR019W	GO:0005739_B
YPL033C	GO:0005739_B
YHL038C	GO:0005739_B
YBR104W	GO:0005739_B
YKL162C	GO:0005739_B
YGR015C	GO:0005739_B
YDR070C	GO:0005739_B
YNL125C	GO:0005739_B
YNL249C	GO:0005739_B
YCR004C	GO:0005739_B
YLR446W	GO:0005739_B
YCL064C	GO:0005739_B
YMR152W	GO:0005739_B
YJR003C	GO:0005739_B
YGR234W	GO:0005739_B
YGL249W	GO:0005739_B
YJL126W	GO:0005739_B
YJL094C	GO:0005739_B
YGR088W	GO:0005739_B
YJL133C-A	GO:0005739_B
YJR100C	GO:0005739_A
YBR227C	GO:0005739_A
YKL094W	GO:0005739_A
YBR150C	GO:0005739_A
YJR098C	GO:0005739_A
YGR260W	GO:0005739_A
YBR104W	GO:0005739_A
YAL062W	GO:0005739_A
YGR192C	GO:0005739_A
YAR035W	GO:0005739_A
YDR343C	GO:0005739_A
YCL057W	GO:0005739_A
YMR110C	GO:0005739_A
YPR002W	GO:0005739_A
YBR047W	GO:0005739_A
YOR350C	GO:0005739_A
YPR006C	GO:0005739_A
YGR266W	GO:0005739_A
YNL195C	GO:0005739_A
YKR066C	GO:0005739_A
YPL061W	GO:0005739_A
YPL186C	GO:0005739_A
YBR284W	GO:0005739_A
YNL305C	GO:0005739_A
YCR010C	GO:0005739_A
YOL025W	GO:0005739_A
YBR068C	GO:0005739_A
YGL230C	GO:0005739_A
YDR019C	GO:0005739_A
YPR001W	GO:0005739_A
YMR189W	GO:0005739_A
YGR286C	GO:0005739_A
YML054C	GO:0005739_A
YOR264W	GO:0005737
YOR258W	GO:0005737
YCR060W	GO:0005737
YDR368W	GO:0005737
YFR017C	GO:0005737
YKL094W	GO:0005737
YBR158W	GO:0005737
YBR150C	GO:0005737
YJR098C	GO:0005737
YHR035W	GO:0005737
YML005W	GO:0005737
YGR192C	GO:0005737
YER176W	GO:0005737
YLR414C	GO:0005737
YLR301W	GO:0005737
YBR149W	GO:0005737
YCL057W	GO:0005737
YBL063W	GO:0005737
YMR110C	GO:0005737
YGR177C	GO:0005737
YPR002W	GO:0005737
YGR126W	GO:0005737
YHR113W	GO:0005737
YMR175W	GO:0005737
YOR350C	GO:0005737
YAL060W	GO:0005737
YLR126C	GO:0005737
YPL061W	GO:0005737
YBR284W	GO:0005737
YCL026C-A	GO:0005737
YNL040W	GO:0005737
YER163C	GO:0005737
YML131W	GO:0005737
YLR146C	GO:0005737
YJR096W	GO:0005737
YDL124W	GO:0005737
YAL062W	GO:0005737
YDR380W	GO:0005737
YJR133W	GO:0005737
YGL159W	GO:0005737
YJL153C	GO:0005737
YMR215W	GO:0005737
YPL067C	GO:0005737
YHR046C	GO:0005737
YER028C	GO:0005737
YOR131C	GO:0005737
YML068W	GO:0005737
YJR056C	GO:0005737
YDR222W	GO:0005737
YAL054C	GO:0005737
YLR109W	GO:0005737
YLR254C	GO:0005737
YMR253C	GO:0005737
YOR339C	GO:0005737
YKL216W	GO:0005737
YHR179W	GO:0005737
YHR087W	GO:0005737
YML079W	GO:0005737
YMR174C	GO:0005737
YGL185C	GO:0005737
YBR150C	GO:0005737
YMR250W	GO:0005737
YGR192C	GO:0005737
YOL141W	GO:0005737
YER028C	GO:0005737
YBR020W	GO:0005737
YMR176W	GO:0005737
YML053C	GO:0005737
YBR137W	GO:0005737
YER024W	GO:0005737
YGL067W	GO:0005737
YMR175W	GO:0005737
YKR076W	GO:0005737
YBR020W	GO:0005737
YPL201C	GO:0005737
YDR368W	GO:0005737
YDR399W	GO:0005737
YNL045W	GO:0005737
YDL144C	GO:0005737
YER175C	GO:0005737
YCR004C	GO:0005737
YNL196C	GO:0005737
YDR519W	GO:0005737
YDL130W	GO:0005737
YOL047C	GO:0005737
YHR137W	GO:0005737
YDL238C	GO:0005737
YBR018C	GO:0005737
YDR051C	GO:0005737
YMR152W	GO:0005737
YBR194W	GO:0005737
YOR138C	GO:0005737
YDR259C	GO:0005737
YKL079W	GO:0005737
YGR234W	GO:0005737
YGL251C	GO:0005737
YJL126W	GO:0005737
YGR088W	GO:0005737
YGR017W	GO:0005737
YPR022C	GO:0005737
YNL024C	GO:0005737
YML051W	GO:0005737
YNL141W	GO:0005737
YGR044C	GO:0005737
YPL245W	GO:0005737
YNL195C	GO:0005737
YOR005C	GO:0005737
YNL243W	GO:0005737
YGL090W	GO:0005737
YOR186W	GO:0005737
YDR222W	GO:0005737
YHR136C	GO:0005737
YKL128C	GO:0005737
YJL126W	GO:0005737_E
YGR088W	GO:0005737_E
YGR017W	GO:0005737_E
YPR022C	GO:0005737_E
YNL024C	GO:0005737_E
YML051W	GO:0005737_E
YNL141W	GO:0005737_E
YGR044C	GO:0005737_E
YPL245W	GO:0005737_E
YNL195C	GO:0005737_E
YOR005C	GO:0005737_E
YNL243W	GO:0005737_E
YGL090W	GO:0005737_E
YOR186W	GO:0005737_E
YDR222W	GO:0005737_E
YHR136C	GO:0005737_E
YKL128C	GO:0005737_E
YER024W	GO:0005737_D
YGL067W	GO:0005737_D
YMR175W	GO:0005737_D
YKR076W	GO:0005737_D
YBR020W	GO:0005737_D
YPL201C	GO:0005737_D
YDR368W	GO:0005737_D
YDR399W	GO:0005737_D
YNL045W	GO:0005737_D
YDL144C	GO:0005737_D
YER175C	GO:0005737_D
YCR004C	GO:0005737_D
YNL196C	GO:0005737_D
YDR519W	GO:0005737_D
YDL130W	GO:0005737_D
YOL047C	GO:0005737_D
YHR137W	GO:0005737_D
YDL238C	GO:0005737_D
YBR018C	GO:0005737_D
YDR051C	GO:0005737_D
YMR152W	GO:0005737_D
YBR194W	GO:0005737_D
YOR138C	GO:0005737_D
YDR259C	GO:0005737_D
YKL079W	GO:0005737_D
YGR234W	GO:0005737_D
YGL251C	GO:0005737_D
YER028C	GO:0005737_C
YOR131C	GO:0005737_C
YML068W	GO:0005737_C
YJR056C	GO:0005737_C
YDR222W	GO:0005737_C
YAL054C	GO:0005737_C
YLR109W	GO:0005737_C
YLR254C	GO:0005737_C
YMR253C	GO:0005737_C
YOR339C	GO:0005737_C
YKL216W	GO:0005737_C
YHR179W	GO:0005737_C
YHR087W	GO:0005737_C
YML079W	GO:0005737_C
YMR174C	GO:0005737_C
YGL185C	GO:0005737_C
YBR150C	GO:0005737_C
YMR250W	GO:0005737_C
YGR192C	GO:0005737_C
YOL141W	GO:0005737_C
YER028C	GO:0005737_C
YBR020W	GO:0005737_C
YMR176W	GO:0005737_C
YML053C	GO:0005737_C
YBR137W	GO:0005737_C
YGR126W	GO:0005737_B
YHR113W	GO:0005737_B
YMR175W	GO:0005737_B
YOR350C	GO:0005737_B
YAL060W	GO:0005737_B
YLR126C	GO:0005737_B
YPL061W	GO:0005737_B
YBR284W	GO:0005737_B
YCL026C-A	GO:0005737_B
YNL040W	GO:0005737_B
YER163C	GO:0005737_B
YML131W	GO:0005737_B
YLR146C	GO:0005737_B
YJR096W	GO:0005737_B
YDL124W	GO:0005737_B
YAL062W	GO:0005737_B
YDR380W	GO:0005737_B
YJR133W	GO:0005737_B
YGL159W	GO:0005737_B
YJL153C	GO:0005737_B
YMR215W	GO:0005737_B
YPL067C	GO:0005737_B
YHR046C	GO:0005737_B
YOR264W	GO:0005737_A
YOR258W	GO:0005737_A
YCR060W	GO:0005737_A
YDR368W	GO:0005737_A
YFR017C	GO:0005737_A
YKL094W	GO:0005737_A
YBR158W	GO:0005737_A
YBR150C	GO:0005737_A
YJR098C	GO:0005737_A
YHR035W	GO:0005737_A
YML005W	GO:0005737_A
YGR192C	GO:0005737_A
YER176W	GO:0005737_A
YLR414C	GO:0005737_A
YLR301W	GO:0005737_A
YBR149W	GO:0005737_A
YCL057W	GO:0005737_A
YBL063W	GO:0005737_A
YMR110C	GO:0005737_A
YGR177C	GO:0005737_A
YPR002W	GO:0005737_A
YNL286W	GO:0005681
YLR064W	GO:0005643
YPL186C	GO:0005635
YLR064W	GO:0005635
YGR266W	GO:0005628
YDR218C	GO:0005628
YGR059W	GO:0005628
YOL047C	GO:0005628
YDL197C	GO:0000781
YDR383C	GO:0000776
YBR107C	GO:0000776
YLR315W	GO:0000776
YDR383C	GO:0000775
YBR107C	GO:0000775
YLR315W	GO:0000775
YML068W	GO:0000151
YIL014W	GO:0000139
YBR161W	GO:0000139
YOR320C	GO:0000139
YBR161W	GO:0000139
YKL079W	GO:0000131
YNL243W	GO:0000131
